rest_id,day,month,weeday,weekend,is_holiday,is_dec,is_nov,competitors_price,discounts,sales
5,11/27/2018,11,1,FALSE,FALSE,FALSE,TRUE,6.57,0,67
5,11/28/2018,11,2,FALSE,FALSE,FALSE,TRUE,5.49,5,237.5
5,11/29/2018,11,3,FALSE,FALSE,FALSE,TRUE,5.57,15,647
5,11/30/2018,11,4,FALSE,FALSE,FALSE,TRUE,6.9,5,269.5
5,12/1/2018,12,5,TRUE,FALSE,TRUE,FALSE,4.01,5,334.5
5,12/2/2018,12,6,TRUE,FALSE,TRUE,FALSE,5.6,5,249.5
5,12/3/2018,12,0,FALSE,FALSE,TRUE,FALSE,5.9,15,542.5
5,12/4/2018,12,1,FALSE,FALSE,TRUE,FALSE,4.63,10,543
5,12/5/2018,12,2,FALSE,FALSE,TRUE,FALSE,5.93,20,756
5,12/6/2018,12,3,FALSE,FALSE,TRUE,FALSE,6.96,5,206.5
5,12/7/2018,12,4,FALSE,FALSE,TRUE,FALSE,4.63,10,666
5,12/8/2018,12,5,TRUE,FALSE,TRUE,FALSE,6.11,5,247.5
5,12/9/2018,12,6,TRUE,FALSE,TRUE,FALSE,5.66,25,979.5
5,12/10/2018,12,0,FALSE,FALSE,TRUE,FALSE,6.52,10,381
5,12/11/2018,12,1,FALSE,FALSE,TRUE,FALSE,6.79,10,360
5,12/12/2018,12,2,FALSE,FALSE,TRUE,FALSE,7.21,15,548.5
5,12/13/2018,12,3,FALSE,FALSE,TRUE,FALSE,7.38,25,849
5,12/14/2018,12,4,FALSE,FALSE,TRUE,FALSE,5.59,0,84
5,12/15/2018,12,5,TRUE,FALSE,TRUE,FALSE,4.45,35,1744.5
5,12/16/2018,12,6,TRUE,FALSE,TRUE,FALSE,5.24,10,425
5,12/17/2018,12,0,FALSE,FALSE,TRUE,FALSE,7.4,0,58
5,12/18/2018,12,1,FALSE,FALSE,TRUE,FALSE,6.93,0,80
5,12/19/2018,12,2,FALSE,FALSE,TRUE,FALSE,6.82,20,714
5,12/20/2018,12,3,FALSE,FALSE,TRUE,FALSE,6.42,5,210.5
5,12/21/2018,12,4,FALSE,FALSE,TRUE,FALSE,5.51,0,59
5,12/22/2018,12,5,TRUE,FALSE,TRUE,FALSE,4.53,5,324
5,12/23/2018,12,6,TRUE,FALSE,TRUE,FALSE,4.85,0,69
5,12/24/2018,12,0,FALSE,FALSE,TRUE,FALSE,7.83,5,199
5,12/25/2018,12,1,FALSE,TRUE,TRUE,FALSE,3.41,25,1446.5
5,12/26/2018,12,2,FALSE,FALSE,TRUE,FALSE,6.71,15,573
5,12/27/2018,12,3,FALSE,FALSE,TRUE,FALSE,5.21,0,57
5,12/28/2018,12,4,FALSE,FALSE,TRUE,FALSE,6.38,5,286
5,12/29/2018,12,5,TRUE,FALSE,TRUE,FALSE,6.85,10,475
5,12/30/2018,12,6,TRUE,FALSE,TRUE,FALSE,4.09,10,500
5,12/31/2018,12,0,FALSE,FALSE,TRUE,FALSE,6.42,20,775
5,1/1/2019,1,1,FALSE,TRUE,FALSE,FALSE,6.76,10,401
6,1/1/2016,1,4,FALSE,TRUE,FALSE,FALSE,8.17,0,77
6,1/2/2016,1,5,TRUE,FALSE,FALSE,FALSE,6.18,10,425
6,1/3/2016,1,6,TRUE,FALSE,FALSE,FALSE,5.95,0,60
6,1/4/2016,1,0,FALSE,FALSE,FALSE,FALSE,7.33,5,191.5
6,1/5/2016,1,1,FALSE,FALSE,FALSE,FALSE,7.49,10,362
6,1/6/2016,1,2,FALSE,FALSE,FALSE,FALSE,5.7,0,38
6,1/7/2016,1,3,FALSE,FALSE,FALSE,FALSE,4.77,5,269.5
6,1/8/2016,1,4,FALSE,FALSE,FALSE,FALSE,7.23,0,47
6,1/9/2016,1,5,TRUE,FALSE,FALSE,FALSE,3.39,10,605
6,1/10/2016,1,6,TRUE,FALSE,FALSE,FALSE,7.32,5,237
6,1/11/2016,1,0,FALSE,FALSE,FALSE,FALSE,8.35,10,390
6,1/12/2016,1,1,FALSE,FALSE,FALSE,FALSE,6.18,25,992.5
6,1/13/2016,1,2,FALSE,FALSE,FALSE,FALSE,9.52,10,285
6,1/14/2016,1,3,FALSE,FALSE,FALSE,FALSE,5.41,5,243.5
6,1/15/2016,1,4,FALSE,FALSE,FALSE,FALSE,7.15,5,239
6,1/16/2016,1,5,TRUE,FALSE,FALSE,FALSE,7.79,10,374
6,1/17/2016,1,6,TRUE,FALSE,FALSE,FALSE,5.17,0,52
6,1/18/2016,1,0,FALSE,TRUE,FALSE,FALSE,7.2,0,67
6,1/19/2016,1,1,FALSE,FALSE,FALSE,FALSE,5.62,0,50
6,1/20/2016,1,2,FALSE,FALSE,FALSE,FALSE,8.39,5,185.5
6,1/21/2016,1,3,FALSE,FALSE,FALSE,FALSE,5.14,30,1313
6,1/22/2016,1,4,FALSE,FALSE,FALSE,FALSE,6.98,20,949
6,1/23/2016,1,5,TRUE,FALSE,FALSE,FALSE,5.97,5,303.5
6,1/24/2016,1,6,TRUE,FALSE,FALSE,FALSE,9.4,5,185
6,1/25/2016,1,0,FALSE,FALSE,FALSE,FALSE,7.03,15,598.5
6,1/26/2016,1,1,FALSE,FALSE,FALSE,FALSE,5.93,0,43
6,1/27/2016,1,2,FALSE,FALSE,FALSE,FALSE,7.54,5,219
6,1/28/2016,1,3,FALSE,FALSE,FALSE,FALSE,3.48,0,36
6,1/29/2016,1,4,FALSE,FALSE,FALSE,FALSE,6.57,10,473
6,1/30/2016,1,5,TRUE,FALSE,FALSE,FALSE,6.84,5,175
6,1/31/2016,1,6,TRUE,FALSE,FALSE,FALSE,5.19,10,522
6,2/1/2016,2,0,FALSE,FALSE,FALSE,FALSE,8.11,5,168
6,2/2/2016,2,1,FALSE,FALSE,FALSE,FALSE,8.41,0,40
6,2/3/2016,2,2,FALSE,FALSE,FALSE,FALSE,8.4,25,552
6,2/4/2016,2,3,FALSE,FALSE,FALSE,FALSE,7.92,0,38
6,2/5/2016,2,4,FALSE,FALSE,FALSE,FALSE,3.73,5,284.5
6,2/6/2016,2,5,TRUE,FALSE,FALSE,FALSE,6.08,15,549
6,2/7/2016,2,6,TRUE,FALSE,FALSE,FALSE,7.62,10,312
6,2/8/2016,2,0,FALSE,FALSE,FALSE,FALSE,4.16,0,28
6,2/9/2016,2,1,FALSE,FALSE,FALSE,FALSE,7.95,15,342
6,2/10/2016,2,2,FALSE,FALSE,FALSE,FALSE,5.37,10,368
6,2/11/2016,2,3,FALSE,FALSE,FALSE,FALSE,7.45,25,790
6,2/12/2016,2,4,FALSE,FALSE,FALSE,FALSE,8.06,10,378
6,2/13/2016,2,5,TRUE,FALSE,FALSE,FALSE,7.28,5,197
6,2/14/2016,2,6,TRUE,FALSE,FALSE,FALSE,6.1,0,43
6,2/15/2016,2,0,FALSE,TRUE,FALSE,FALSE,5.82,0,47
6,2/16/2016,2,1,FALSE,FALSE,FALSE,FALSE,7.52,5,154
6,2/17/2016,2,2,FALSE,FALSE,FALSE,FALSE,6.17,25,623.5
6,2/18/2016,2,3,FALSE,FALSE,FALSE,FALSE,8.81,10,269
6,2/19/2016,2,4,FALSE,FALSE,FALSE,FALSE,7.85,10,352
6,2/20/2016,2,5,TRUE,FALSE,FALSE,FALSE,4.21,25,1000
6,2/21/2016,2,6,TRUE,FALSE,FALSE,FALSE,6.52,10,290
6,2/22/2016,2,0,FALSE,FALSE,FALSE,FALSE,7.46,5,144.5
6,2/23/2016,2,1,FALSE,FALSE,FALSE,FALSE,4.1,0,24
6,2/24/2016,2,2,FALSE,FALSE,FALSE,FALSE,7.27,0,42
6,2/25/2016,2,3,FALSE,FALSE,FALSE,FALSE,7.74,10,301
6,2/26/2016,2,4,FALSE,FALSE,FALSE,FALSE,4.9,20,704
6,2/27/2016,2,5,TRUE,FALSE,FALSE,FALSE,7.38,0,50
6,2/28/2016,2,6,TRUE,FALSE,FALSE,FALSE,5.5,25,718.5
6,2/29/2016,2,0,FALSE,FALSE,FALSE,FALSE,7.84,5,138.5
6,3/1/2016,3,1,FALSE,FALSE,FALSE,FALSE,4.45,0,31
6,3/2/2016,3,2,FALSE,FALSE,FALSE,FALSE,7.81,10,318
6,3/3/2016,3,3,FALSE,FALSE,FALSE,FALSE,4.78,5,209.5
6,3/4/2016,3,4,FALSE,FALSE,FALSE,FALSE,6.72,0,52
6,3/5/2016,3,5,TRUE,FALSE,FALSE,FALSE,7.91,0,57
6,3/6/2016,3,6,TRUE,FALSE,FALSE,FALSE,6.58,0,41
6,3/7/2016,3,0,FALSE,FALSE,FALSE,FALSE,7.43,10,262
6,3/8/2016,3,1,FALSE,FALSE,FALSE,FALSE,5.21,30,1007
6,3/9/2016,3,2,FALSE,FALSE,FALSE,FALSE,6.33,15,443
6,3/10/2016,3,3,FALSE,FALSE,FALSE,FALSE,5.28,0,33
6,3/11/2016,3,4,FALSE,FALSE,FALSE,FALSE,4.37,10,497
6,3/12/2016,3,5,TRUE,FALSE,FALSE,FALSE,6.21,0,36
6,3/13/2016,3,6,TRUE,FALSE,FALSE,FALSE,8.88,35,683
6,3/14/2016,3,0,FALSE,FALSE,FALSE,FALSE,6.29,0,35
6,3/15/2016,3,1,FALSE,FALSE,FALSE,FALSE,5.94,25,717.5
6,3/16/2016,3,2,FALSE,FALSE,FALSE,FALSE,6.25,10,287
6,3/17/2016,3,3,FALSE,FALSE,FALSE,FALSE,5.6,25,752.5
6,3/18/2016,3,4,FALSE,FALSE,FALSE,FALSE,8.07,0,52
6,3/19/2016,3,5,TRUE,FALSE,FALSE,FALSE,8.08,15,480.5
6,3/20/2016,3,6,TRUE,FALSE,FALSE,FALSE,7.15,5,141.5
6,3/21/2016,3,0,FALSE,FALSE,FALSE,FALSE,5.37,15,542
6,3/22/2016,3,1,FALSE,FALSE,FALSE,FALSE,5.96,5,200
6,3/23/2016,3,2,FALSE,FALSE,FALSE,FALSE,5.53,35,1053
6,3/24/2016,3,3,FALSE,FALSE,FALSE,FALSE,8.8,0,39
6,3/25/2016,3,4,FALSE,FALSE,FALSE,FALSE,6.58,25,949
6,3/26/2016,3,5,TRUE,FALSE,FALSE,FALSE,9.83,0,55
6,3/27/2016,3,6,TRUE,FALSE,FALSE,FALSE,7.59,0,46
6,3/28/2016,3,0,FALSE,FALSE,FALSE,FALSE,8.12,0,37
6,3/29/2016,3,1,FALSE,FALSE,FALSE,FALSE,5.57,10,362
6,3/30/2016,3,2,FALSE,FALSE,FALSE,FALSE,8.37,5,147.5
6,3/31/2016,3,3,FALSE,FALSE,FALSE,FALSE,4.92,0,35
6,4/1/2016,4,4,FALSE,FALSE,FALSE,FALSE,9.33,0,73
6,4/2/2016,4,5,TRUE,FALSE,FALSE,FALSE,5.06,35,1296
6,4/3/2016,4,6,TRUE,FALSE,FALSE,FALSE,5.83,20,769
6,4/4/2016,4,0,FALSE,FALSE,FALSE,FALSE,7.17,10,290
6,4/5/2016,4,1,FALSE,FALSE,FALSE,FALSE,6.91,5,142.5
6,4/6/2016,4,2,FALSE,FALSE,FALSE,FALSE,5.84,15,502.5
6,4/7/2016,4,3,FALSE,FALSE,FALSE,FALSE,6.87,40,935
6,4/8/2016,4,4,FALSE,FALSE,FALSE,FALSE,6.29,0,56
6,4/9/2016,4,5,TRUE,FALSE,FALSE,FALSE,5.96,15,474.5
6,4/10/2016,4,6,TRUE,FALSE,FALSE,FALSE,7.51,0,52
6,4/11/2016,4,0,FALSE,FALSE,FALSE,FALSE,6.09,30,997
6,4/12/2016,4,1,FALSE,FALSE,FALSE,FALSE,7.41,5,184
6,4/13/2016,4,2,FALSE,FALSE,FALSE,FALSE,8.94,0,47
6,4/14/2016,4,3,FALSE,FALSE,FALSE,FALSE,5.53,0,41
6,4/15/2016,4,4,FALSE,FALSE,FALSE,FALSE,7.38,0,52
6,4/16/2016,4,5,TRUE,FALSE,FALSE,FALSE,5.91,0,56
6,4/17/2016,4,6,TRUE,FALSE,FALSE,FALSE,6.76,0,47
6,4/18/2016,4,0,FALSE,FALSE,FALSE,FALSE,8.05,5,135
6,4/19/2016,4,1,FALSE,FALSE,FALSE,FALSE,7.59,30,781
6,4/20/2016,4,2,FALSE,FALSE,FALSE,FALSE,7.03,10,263
6,4/21/2016,4,3,FALSE,FALSE,FALSE,FALSE,7.98,10,284
6,4/22/2016,4,4,FALSE,FALSE,FALSE,FALSE,9.31,10,273
6,4/23/2016,4,5,TRUE,FALSE,FALSE,FALSE,7.48,5,186
6,4/24/2016,4,6,TRUE,FALSE,FALSE,FALSE,8.72,15,357
6,4/25/2016,4,0,FALSE,FALSE,FALSE,FALSE,7.88,10,233
6,4/26/2016,4,1,FALSE,FALSE,FALSE,FALSE,6.2,20,546
6,4/27/2016,4,2,FALSE,FALSE,FALSE,FALSE,9.23,15,323.5
6,4/28/2016,4,3,FALSE,FALSE,FALSE,FALSE,8.39,5,183
6,4/29/2016,4,4,FALSE,FALSE,FALSE,FALSE,5.47,15,564
6,4/30/2016,4,5,TRUE,FALSE,FALSE,FALSE,6.56,20,757
6,5/1/2016,5,6,TRUE,FALSE,FALSE,FALSE,5.94,20,479
6,5/2/2016,5,0,FALSE,FALSE,FALSE,FALSE,7.85,5,119
6,5/3/2016,5,1,FALSE,FALSE,FALSE,FALSE,7.51,10,203
6,5/4/2016,5,2,FALSE,FALSE,FALSE,FALSE,6.61,0,29
6,5/5/2016,5,3,FALSE,FALSE,FALSE,FALSE,4.07,0,32
6,5/6/2016,5,4,FALSE,FALSE,FALSE,FALSE,6.81,15,501
6,5/7/2016,5,5,TRUE,FALSE,FALSE,FALSE,9.16,10,237
6,5/8/2016,5,6,TRUE,FALSE,FALSE,FALSE,6.62,5,164.5
6,5/9/2016,5,0,FALSE,FALSE,FALSE,FALSE,5.48,10,266
6,5/10/2016,5,1,FALSE,FALSE,FALSE,FALSE,9.06,0,32
6,5/11/2016,5,2,FALSE,FALSE,FALSE,FALSE,6.25,0,32
6,5/12/2016,5,3,FALSE,FALSE,FALSE,FALSE,5.36,20,737
6,5/13/2016,5,4,FALSE,FALSE,FALSE,FALSE,9.26,20,470
6,5/14/2016,5,5,TRUE,FALSE,FALSE,FALSE,6.75,5,156
6,5/15/2016,5,6,TRUE,FALSE,FALSE,FALSE,4.19,10,417
6,5/16/2016,5,0,FALSE,FALSE,FALSE,FALSE,5.89,0,31
6,5/17/2016,5,1,FALSE,FALSE,FALSE,FALSE,4.78,10,324
6,5/18/2016,5,2,FALSE,FALSE,FALSE,FALSE,8.13,5,148
6,5/19/2016,5,3,FALSE,FALSE,FALSE,FALSE,8.79,0,36
6,5/20/2016,5,4,FALSE,FALSE,FALSE,FALSE,5.51,5,210
6,5/21/2016,5,5,TRUE,FALSE,FALSE,FALSE,6.33,15,515
6,5/22/2016,5,6,TRUE,FALSE,FALSE,FALSE,6.73,5,146.5
6,5/23/2016,5,0,FALSE,FALSE,FALSE,FALSE,6.18,10,245
6,5/24/2016,5,1,FALSE,FALSE,FALSE,FALSE,7.82,10,210
6,5/25/2016,5,2,FALSE,FALSE,FALSE,FALSE,5.92,30,945
6,5/26/2016,5,3,FALSE,FALSE,FALSE,FALSE,7.2,10,313
6,5/27/2016,5,4,FALSE,FALSE,FALSE,FALSE,6.51,5,225.5
6,5/28/2016,5,5,TRUE,FALSE,FALSE,FALSE,9.25,0,59
6,5/29/2016,5,6,TRUE,FALSE,FALSE,FALSE,8.64,0,44
6,5/30/2016,5,0,FALSE,TRUE,FALSE,FALSE,5.32,10,381
6,5/31/2016,5,1,FALSE,FALSE,FALSE,FALSE,6.97,20,469
6,6/1/2016,6,2,FALSE,FALSE,FALSE,FALSE,5.82,5,162.5
6,6/2/2016,6,3,FALSE,FALSE,FALSE,FALSE,7.44,5,168
6,6/3/2016,6,4,FALSE,FALSE,FALSE,FALSE,2.72,5,324
6,6/4/2016,6,5,TRUE,FALSE,FALSE,FALSE,5.53,10,243
6,6/5/2016,6,6,TRUE,FALSE,FALSE,FALSE,5.18,0,30
6,6/6/2016,6,0,FALSE,FALSE,FALSE,FALSE,7.06,0,37
6,6/7/2016,6,1,FALSE,FALSE,FALSE,FALSE,8.16,15,404.5
6,6/8/2016,6,2,FALSE,FALSE,FALSE,FALSE,5.51,15,399.5
6,6/9/2016,6,3,FALSE,FALSE,FALSE,FALSE,5.91,20,459
6,6/10/2016,6,4,FALSE,FALSE,FALSE,FALSE,6.37,0,43
6,6/11/2016,6,5,TRUE,FALSE,FALSE,FALSE,6.64,5,185.5
6,6/12/2016,6,6,TRUE,FALSE,FALSE,FALSE,4.32,0,28
6,6/13/2016,6,0,FALSE,FALSE,FALSE,FALSE,5.78,15,354
6,6/14/2016,6,1,FALSE,FALSE,FALSE,FALSE,7.25,25,483
6,6/15/2016,6,2,FALSE,FALSE,FALSE,FALSE,4.12,15,464
6,6/16/2016,6,3,FALSE,FALSE,FALSE,FALSE,7.8,10,238
6,6/17/2016,6,4,FALSE,FALSE,FALSE,FALSE,6.67,20,519
6,6/18/2016,6,5,TRUE,FALSE,FALSE,FALSE,5.7,15,490
6,6/19/2016,6,6,TRUE,FALSE,FALSE,FALSE,7.42,25,582.5
6,6/20/2016,6,0,FALSE,FALSE,FALSE,FALSE,8.85,25,502.5
6,6/21/2016,6,1,FALSE,FALSE,FALSE,FALSE,9.03,5,113.5
6,6/22/2016,6,2,FALSE,FALSE,FALSE,FALSE,7.93,0,40
6,6/23/2016,6,3,FALSE,FALSE,FALSE,FALSE,7.22,15,311.5
6,6/24/2016,6,4,FALSE,FALSE,FALSE,FALSE,6.31,5,174
6,6/25/2016,6,5,TRUE,FALSE,FALSE,FALSE,4.54,5,209.5
6,6/26/2016,6,6,TRUE,FALSE,FALSE,FALSE,7.94,5,132
6,6/27/2016,6,0,FALSE,FALSE,FALSE,FALSE,6.22,15,429
6,6/28/2016,6,1,FALSE,FALSE,FALSE,FALSE,6.97,10,254
6,6/29/2016,6,2,FALSE,FALSE,FALSE,FALSE,5.66,0,23
6,6/30/2016,6,3,FALSE,FALSE,FALSE,FALSE,5.08,15,516.5
6,7/1/2016,7,4,FALSE,FALSE,FALSE,FALSE,8.06,0,46
6,7/2/2016,7,5,TRUE,FALSE,FALSE,FALSE,5.58,5,275.5
6,7/3/2016,7,6,TRUE,FALSE,FALSE,FALSE,7.24,45,1376.5
6,7/4/2016,7,0,FALSE,TRUE,FALSE,FALSE,6.81,5,178.5
6,7/5/2016,7,1,FALSE,FALSE,FALSE,FALSE,6.82,15,452.5
6,7/6/2016,7,2,FALSE,FALSE,FALSE,FALSE,5.62,10,420
6,7/7/2016,7,3,FALSE,FALSE,FALSE,FALSE,6.24,5,166.5
6,7/8/2016,7,4,FALSE,FALSE,FALSE,FALSE,7.68,5,199.5
6,7/9/2016,7,5,TRUE,FALSE,FALSE,FALSE,6.53,0,52
6,7/10/2016,7,6,TRUE,FALSE,FALSE,FALSE,5.32,5,201
6,7/11/2016,7,0,FALSE,FALSE,FALSE,FALSE,6.96,25,847.5
6,7/12/2016,7,1,FALSE,FALSE,FALSE,FALSE,7.38,5,162
6,7/13/2016,7,2,FALSE,FALSE,FALSE,FALSE,8.16,25,691
6,7/14/2016,7,3,FALSE,FALSE,FALSE,FALSE,7.36,10,324
6,7/15/2016,7,4,FALSE,FALSE,FALSE,FALSE,8.98,0,57
6,7/16/2016,7,5,TRUE,FALSE,FALSE,FALSE,9,0,62
6,7/17/2016,7,6,TRUE,FALSE,FALSE,FALSE,6.68,25,717
6,7/18/2016,7,0,FALSE,FALSE,FALSE,FALSE,4.88,10,352
6,7/19/2016,7,1,FALSE,FALSE,FALSE,FALSE,5.71,20,722
6,7/20/2016,7,2,FALSE,FALSE,FALSE,FALSE,5.85,20,556
6,7/21/2016,7,3,FALSE,FALSE,FALSE,FALSE,7.22,10,242
6,7/22/2016,7,4,FALSE,FALSE,FALSE,FALSE,7.52,5,212
6,7/23/2016,7,5,TRUE,FALSE,FALSE,FALSE,6.04,0,56
6,7/24/2016,7,6,TRUE,FALSE,FALSE,FALSE,8.19,15,340.5
6,7/25/2016,7,0,FALSE,FALSE,FALSE,FALSE,5.14,0,31
6,7/26/2016,7,1,FALSE,FALSE,FALSE,FALSE,4.73,0,23
6,7/27/2016,7,2,FALSE,FALSE,FALSE,FALSE,7.03,0,38
6,7/28/2016,7,3,FALSE,FALSE,FALSE,FALSE,8.54,5,136.5
6,7/29/2016,7,4,FALSE,FALSE,FALSE,FALSE,5.65,25,1116.5
6,7/30/2016,7,5,TRUE,FALSE,FALSE,FALSE,8.32,20,606
6,7/31/2016,7,6,TRUE,FALSE,FALSE,FALSE,5.97,15,506.5
6,8/1/2016,8,0,FALSE,FALSE,FALSE,FALSE,8.49,0,31
6,8/2/2016,8,1,FALSE,FALSE,FALSE,FALSE,7.05,0,32
6,8/3/2016,8,2,FALSE,FALSE,FALSE,FALSE,7.17,5,161.5
6,8/4/2016,8,3,FALSE,FALSE,FALSE,FALSE,5.85,15,482
6,8/5/2016,8,4,FALSE,FALSE,FALSE,FALSE,8.09,10,304
6,8/6/2016,8,5,TRUE,FALSE,FALSE,FALSE,8.95,0,48
6,8/7/2016,8,6,TRUE,FALSE,FALSE,FALSE,7.22,0,33
6,8/8/2016,8,0,FALSE,FALSE,FALSE,FALSE,7.8,5,144.5
6,8/9/2016,8,1,FALSE,FALSE,FALSE,FALSE,6.13,5,164
6,8/10/2016,8,2,FALSE,FALSE,FALSE,FALSE,8.13,0,33
6,8/11/2016,8,3,FALSE,FALSE,FALSE,FALSE,8.52,5,135.5
6,8/12/2016,8,4,FALSE,FALSE,FALSE,FALSE,7.85,20,536
6,8/13/2016,8,5,TRUE,FALSE,FALSE,FALSE,8.37,0,37
6,8/14/2016,8,6,TRUE,FALSE,FALSE,FALSE,5.41,5,209
6,8/15/2016,8,0,FALSE,FALSE,FALSE,FALSE,8.76,0,49
6,8/16/2016,8,1,FALSE,FALSE,FALSE,FALSE,6.08,25,680
6,8/17/2016,8,2,FALSE,FALSE,FALSE,FALSE,5.1,5,164
6,8/18/2016,8,3,FALSE,FALSE,FALSE,FALSE,5.57,25,766.5
6,8/19/2016,8,4,FALSE,FALSE,FALSE,FALSE,7.16,5,189.5
6,8/20/2016,8,5,TRUE,FALSE,FALSE,FALSE,5.96,10,338
6,8/21/2016,8,6,TRUE,FALSE,FALSE,FALSE,5.96,10,371
6,8/22/2016,8,0,FALSE,FALSE,FALSE,FALSE,7.17,10,216
6,8/23/2016,8,1,FALSE,FALSE,FALSE,FALSE,4.68,5,174
6,8/24/2016,8,2,FALSE,FALSE,FALSE,FALSE,8.65,10,218
6,8/25/2016,8,3,FALSE,FALSE,FALSE,FALSE,7.47,15,413.5
6,8/26/2016,8,4,FALSE,FALSE,FALSE,FALSE,6.37,10,330
6,8/27/2016,8,5,TRUE,FALSE,FALSE,FALSE,6.23,10,351
6,8/28/2016,8,6,TRUE,FALSE,FALSE,FALSE,5.86,0,31
6,8/29/2016,8,0,FALSE,FALSE,FALSE,FALSE,8.65,25,481
6,8/30/2016,8,1,FALSE,FALSE,FALSE,FALSE,7.95,20,343
6,8/31/2016,8,2,FALSE,FALSE,FALSE,FALSE,9.38,0,42
6,9/1/2016,9,3,FALSE,FALSE,FALSE,FALSE,7.37,15,553
6,9/2/2016,9,4,FALSE,FALSE,FALSE,FALSE,7.22,10,359
6,9/3/2016,9,5,TRUE,FALSE,FALSE,FALSE,8.27,0,47
6,9/4/2016,9,6,TRUE,FALSE,FALSE,FALSE,7.95,0,49
6,9/5/2016,9,0,FALSE,TRUE,FALSE,FALSE,7.76,15,475.5
6,9/6/2016,9,1,FALSE,FALSE,FALSE,FALSE,8.8,0,44
6,9/7/2016,9,2,FALSE,FALSE,FALSE,FALSE,8.34,25,621
6,9/8/2016,9,3,FALSE,FALSE,FALSE,FALSE,6.88,0,39
6,9/9/2016,9,4,FALSE,FALSE,FALSE,FALSE,5.95,10,448
6,9/10/2016,9,5,TRUE,FALSE,FALSE,FALSE,6.73,15,508
6,9/11/2016,9,6,TRUE,FALSE,FALSE,FALSE,7.72,5,191
6,9/12/2016,9,0,FALSE,FALSE,FALSE,FALSE,8.09,0,40
6,9/13/2016,9,1,FALSE,FALSE,FALSE,FALSE,7.67,10,255
6,9/14/2016,9,2,FALSE,FALSE,FALSE,FALSE,3.5,25,1177
6,9/15/2016,9,3,FALSE,FALSE,FALSE,FALSE,8,0,53
6,9/16/2016,9,4,FALSE,FALSE,FALSE,FALSE,6.81,5,253.5
6,9/17/2016,9,5,TRUE,FALSE,FALSE,FALSE,7.37,5,178.5
6,9/18/2016,9,6,TRUE,FALSE,FALSE,FALSE,7.9,25,541.5
6,9/19/2016,9,0,FALSE,FALSE,FALSE,FALSE,8.94,25,557.5
6,9/20/2016,9,1,FALSE,FALSE,FALSE,FALSE,5.46,10,358
6,9/21/2016,9,2,FALSE,FALSE,FALSE,FALSE,8.51,5,178
6,9/22/2016,9,3,FALSE,FALSE,FALSE,FALSE,4.83,30,1128
6,9/23/2016,9,4,FALSE,FALSE,FALSE,FALSE,6.41,5,248.5
6,9/24/2016,9,5,TRUE,FALSE,FALSE,FALSE,6.77,0,57
6,9/25/2016,9,6,TRUE,FALSE,FALSE,FALSE,8.25,5,133
6,9/26/2016,9,0,FALSE,FALSE,FALSE,FALSE,8.73,5,131.5
6,9/27/2016,9,1,FALSE,FALSE,FALSE,FALSE,7.55,0,43
6,9/28/2016,9,2,FALSE,FALSE,FALSE,FALSE,8.76,0,37
6,9/29/2016,9,3,FALSE,FALSE,FALSE,FALSE,7.47,30,769
6,9/30/2016,9,4,FALSE,FALSE,FALSE,FALSE,7.81,20,526
6,10/1/2016,10,5,TRUE,FALSE,FALSE,FALSE,6.12,15,486
6,10/2/2016,10,6,TRUE,FALSE,FALSE,FALSE,6.43,10,432
6,10/3/2016,10,0,FALSE,FALSE,FALSE,FALSE,8.33,20,577
6,10/4/2016,10,1,FALSE,FALSE,FALSE,FALSE,5.31,15,479.5
6,10/5/2016,10,2,FALSE,FALSE,FALSE,FALSE,5.8,10,393
6,10/6/2016,10,3,FALSE,FALSE,FALSE,FALSE,9.24,0,61
6,10/7/2016,10,4,FALSE,FALSE,FALSE,FALSE,5.55,10,446
6,10/8/2016,10,5,TRUE,FALSE,FALSE,FALSE,6.74,10,486
6,10/9/2016,10,6,TRUE,FALSE,FALSE,FALSE,6.19,10,359
6,10/10/2016,10,0,FALSE,TRUE,FALSE,FALSE,7.62,15,518
6,10/11/2016,10,1,FALSE,FALSE,FALSE,FALSE,7.16,5,173
6,10/12/2016,10,2,FALSE,FALSE,FALSE,FALSE,6.62,40,1185
6,10/13/2016,10,3,FALSE,FALSE,FALSE,FALSE,8.53,5,182
6,10/14/2016,10,4,FALSE,FALSE,FALSE,FALSE,8.53,10,255
6,10/15/2016,10,5,TRUE,FALSE,FALSE,FALSE,8.84,10,317
6,10/16/2016,10,6,TRUE,FALSE,FALSE,FALSE,8.07,10,312
6,10/17/2016,10,0,FALSE,FALSE,FALSE,FALSE,6.46,0,37
6,10/18/2016,10,1,FALSE,FALSE,FALSE,FALSE,6.59,0,43
6,10/19/2016,10,2,FALSE,FALSE,FALSE,FALSE,5.27,5,219.5
6,10/20/2016,10,3,FALSE,FALSE,FALSE,FALSE,8.5,0,58
6,10/21/2016,10,4,FALSE,FALSE,FALSE,FALSE,8.77,0,62
6,10/22/2016,10,5,TRUE,FALSE,FALSE,FALSE,7.78,15,556.5
6,10/23/2016,10,6,TRUE,FALSE,FALSE,FALSE,6.51,10,380
6,10/24/2016,10,0,FALSE,FALSE,FALSE,FALSE,9.02,35,869
6,10/25/2016,10,1,FALSE,FALSE,FALSE,FALSE,5.97,0,39
6,10/26/2016,10,2,FALSE,FALSE,FALSE,FALSE,7.18,20,581
